category,file_name,full_path,augment_type
hungry,8FDA58A7-FDC6-4421-855F-738E6E853E43-1429895742-1.0-m-26-hu_noise0.006.wav,/kaggle/working/augmented_audio/hungry/8FDA58A7-FDC6-4421-855F-738E6E853E43-1429895742-1.0-m-26-hu_noise0.006.wav,noise_0.006
hungry,1abb2260-a652-4ba7-bd98-7d463312730f-1430041727150_speed0.90.wav,/kaggle/working/augmented_audio/hungry/1abb2260-a652-4ba7-bd98-7d463312730f-1430041727150_speed0.90.wav,speed_0.90
hungry,1abb2260-a652-4ba7-bd98-7d463312730f-1430041727150_speed1.10.wav,/kaggle/working/augmented_audio/hungry/1abb2260-a652-4ba7-bd98-7d463312730f-1430041727150_speed1.10.wav,speed_1.10
hungry,1abb2260-a652-4ba7-bd98-7d463312730f-1430041727150_noise0.003.wav,/kaggle/working/augmented_audio/hungry/1abb2260-a652-4ba7-bd98-7d463312730f-1430041727150_noise0.003.wav,noise_0.003
hungry,1abb2260-a652-4ba7-bd98-7d463312730f-1430041727150_noise0.006.wav,/kaggle/working/augmented_audio/hungry/1abb2260-a652-4ba7-bd98-7d463312730f-1430041727150_noise0.006.wav,noise_0.006
hungry,70d30513-0ec3-49e4-9976-e85785e85c2d-1431033372810-1.7-m-04-hu_speed0.90.wav,/kaggle/working/augmented_audio/hungry/70d30513-0ec3-49e4-9976-e85785e85c2d-1431033372810-1.7-m-04-hu_speed0.90.wav,speed_0.90
hungry,70d30513-0ec3-49e4-9976-e85785e85c2d-1431033372810-1.7-m-04-hu_speed1.10.wav,/kaggle/working/augmented_audio/hungry/70d30513-0ec3-49e4-9976-e85785e85c2d-1431033372810-1.7-m-04-hu_speed1.10.wav,speed_1.10
hungry,70d30513-0ec3-49e4-9976-e85785e85c2d-1431033372810-1.7-m-04-hu_noise0.003.wav,/kaggle/working/augmented_audio/hungry/70d30513-0ec3-49e4-9976-e85785e85c2d-1431033372810-1.7-m-04-hu_noise0.003.wav,noise_0.003
hungry,70d30513-0ec3-49e4-9976-e85785e85c2d-1431033372810-1.7-m-04-hu_noise0.006.wav,/kaggle/working/augmented_audio/hungry/70d30513-0ec3-49e4-9976-e85785e85c2d-1431033372810-1.7-m-04-hu_noise0.006.wav,noise_0.006
hungry,7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846870-1.1-f-26-hu_speed0.90.wav,/kaggle/working/augmented_audio/hungry/7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846870-1.1-f-26-hu_speed0.90.wav,speed_0.90
hungry,7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846870-1.1-f-26-hu_speed1.10.wav,/kaggle/working/augmented_audio/hungry/7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846870-1.1-f-26-hu_speed1.10.wav,speed_1.10
hungry,7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846870-1.1-f-26-hu_noise0.003.wav,/kaggle/working/augmented_audio/hungry/7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846870-1.1-f-26-hu_noise0.003.wav,noise_0.003
hungry,7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846870-1.1-f-26-hu_noise0.006.wav,/kaggle/working/augmented_audio/hungry/7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846870-1.1-f-26-hu_noise0.006.wav,noise_0.006
hungry,8c66887c-8251-49fa-903b-c02d56405f58-1436856137837-1.7-m-26-hu_speed0.90.wav,/kaggle/working/augmented_audio/hungry/8c66887c-8251-49fa-903b-c02d56405f58-1436856137837-1.7-m-26-hu_speed0.90.wav,speed_0.90
hungry,8c66887c-8251-49fa-903b-c02d56405f58-1436856137837-1.7-m-26-hu_speed1.10.wav,/kaggle/working/augmented_audio/hungry/8c66887c-8251-49fa-903b-c02d56405f58-1436856137837-1.7-m-26-hu_speed1.10.wav,speed_1.10
hungry,8c66887c-8251-49fa-903b-c02d56405f58-1436856137837-1.7-m-26-hu_noise0.003.wav,/kaggle/working/augmented_audio/hungry/8c66887c-8251-49fa-903b-c02d56405f58-1436856137837-1.7-m-26-hu_noise0.003.wav,noise_0.003
hungry,8c66887c-8251-49fa-903b-c02d56405f58-1436856137837-1.7-m-26-hu_noise0.006.wav,/kaggle/working/augmented_audio/hungry/8c66887c-8251-49fa-903b-c02d56405f58-1436856137837-1.7-m-26-hu_noise0.006.wav,noise_0.006
hungry,35D58153-7AB7-443D-BED0-2D7ABF73743F-1431855847-1.1-m-04-hu_speed0.90.wav,/kaggle/working/augmented_audio/hungry/35D58153-7AB7-443D-BED0-2D7ABF73743F-1431855847-1.1-m-04-hu_speed0.90.wav,speed_0.90
hungry,35D58153-7AB7-443D-BED0-2D7ABF73743F-1431855847-1.1-m-04-hu_speed1.10.wav,/kaggle/working/augmented_audio/hungry/35D58153-7AB7-443D-BED0-2D7ABF73743F-1431855847-1.1-m-04-hu_speed1.10.wav,speed_1.10
hungry,35D58153-7AB7-443D-BED0-2D7ABF73743F-1431855847-1.1-m-04-hu_noise0.003.wav,/kaggle/working/augmented_audio/hungry/35D58153-7AB7-443D-BED0-2D7ABF73743F-1431855847-1.1-m-04-hu_noise0.003.wav,noise_0.003
hungry,35D58153-7AB7-443D-BED0-2D7ABF73743F-1431855847-1.1-m-04-hu_noise0.006.wav,/kaggle/working/augmented_audio/hungry/35D58153-7AB7-443D-BED0-2D7ABF73743F-1431855847-1.1-m-04-hu_noise0.006.wav,noise_0.006
hungry,ae5a462b-5424-4b5b-82d5-07ccb61654ab-1431155960186-1.7-f-48-hu_speed0.90.wav,/kaggle/working/augmented_audio/hungry/ae5a462b-5424-4b5b-82d5-07ccb61654ab-1431155960186-1.7-f-48-hu_speed0.90.wav,speed_0.90
hungry,ae5a462b-5424-4b5b-82d5-07ccb61654ab-1431155960186-1.7-f-48-hu_speed1.10.wav,/kaggle/working/augmented_audio/hungry/ae5a462b-5424-4b5b-82d5-07ccb61654ab-1431155960186-1.7-f-48-hu_speed1.10.wav,speed_1.10
hungry,ae5a462b-5424-4b5b-82d5-07ccb61654ab-1431155960186-1.7-f-48-hu_noise0.003.wav,/kaggle/working/augmented_audio/hungry/ae5a462b-5424-4b5b-82d5-07ccb61654ab-1431155960186-1.7-f-48-hu_noise0.003.wav,noise_0.003
hungry,ae5a462b-5424-4b5b-82d5-07ccb61654ab-1431155960186-1.7-f-48-hu_noise0.006.wav,/kaggle/working/augmented_audio/hungry/ae5a462b-5424-4b5b-82d5-07ccb61654ab-1431155960186-1.7-f-48-hu_noise0.006.wav,noise_0.006
hungry,539FDD32-6326-422E-A707-FCF063D3462C-1437073534-1_speed0.90.wav,/kaggle/working/augmented_audio/hungry/539FDD32-6326-422E-A707-FCF063D3462C-1437073534-1_speed0.90.wav,speed_0.90
hungry,539FDD32-6326-422E-A707-FCF063D3462C-1437073534-1_speed1.10.wav,/kaggle/working/augmented_audio/hungry/539FDD32-6326-422E-A707-FCF063D3462C-1437073534-1_speed1.10.wav,speed_1.10
hungry,539FDD32-6326-422E-A707-FCF063D3462C-1437073534-1_noise0.003.wav,/kaggle/working/augmented_audio/hungry/539FDD32-6326-422E-A707-FCF063D3462C-1437073534-1_noise0.003.wav,noise_0.003
hungry,539FDD32-6326-422E-A707-FCF063D3462C-1437073534-1_noise0.006.wav,/kaggle/working/augmented_audio/hungry/539FDD32-6326-422E-A707-FCF063D3462C-1437073534-1_noise0.006.wav,noise_0.006
hungry,7e3de9b8-2be5-473f-b8c3-c2657f1317bb-1430006339251-1.7-f-04-hu_speed0.90.wav,/kaggle/working/augmented_audio/hungry/7e3de9b8-2be5-473f-b8c3-c2657f1317bb-1430006339251-1.7-f-04-hu_speed0.90.wav,speed_0.90
hungry,7e3de9b8-2be5-473f-b8c3-c2657f1317bb-1430006339251-1.7-f-04-hu_speed1.10.wav,/kaggle/working/augmented_audio/hungry/7e3de9b8-2be5-473f-b8c3-c2657f1317bb-1430006339251-1.7-f-04-hu_speed1.10.wav,speed_1.10
hungry,7e3de9b8-2be5-473f-b8c3-c2657f1317bb-1430006339251-1.7-f-04-hu_noise0.003.wav,/kaggle/working/augmented_audio/hungry/7e3de9b8-2be5-473f-b8c3-c2657f1317bb-1430006339251-1.7-f-04-hu_noise0.003.wav,noise_0.003
hungry,7e3de9b8-2be5-473f-b8c3-c2657f1317bb-1430006339251-1.7-f-04-hu_noise0.006.wav,/kaggle/working/augmented_audio/hungry/7e3de9b8-2be5-473f-b8c3-c2657f1317bb-1430006339251-1.7-f-04-hu_noise0.006.wav,noise_0.006
hungry,a56e2494-d2b2-480e-af0b-de9ea8f33572-1436897427825_speed0.90.wav,/kaggle/working/augmented_audio/hungry/a56e2494-d2b2-480e-af0b-de9ea8f33572-1436897427825_speed0.90.wav,speed_0.90
hungry,a56e2494-d2b2-480e-af0b-de9ea8f33572-1436897427825_speed1.10.wav,/kaggle/working/augmented_audio/hungry/a56e2494-d2b2-480e-af0b-de9ea8f33572-1436897427825_speed1.10.wav,speed_1.10
hungry,a56e2494-d2b2-480e-af0b-de9ea8f33572-1436897427825_noise0.003.wav,/kaggle/working/augmented_audio/hungry/a56e2494-d2b2-480e-af0b-de9ea8f33572-1436897427825_noise0.003.wav,noise_0.003
hungry,a56e2494-d2b2-480e-af0b-de9ea8f33572-1436897427825_noise0.006.wav,/kaggle/working/augmented_audio/hungry/a56e2494-d2b2-480e-af0b-de9ea8f33572-1436897427825_noise0.006.wav,noise_0.006
hungry,F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318390-1.0-m-04-hu_speed0.90.wav,/kaggle/working/augmented_audio/hungry/F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318390-1.0-m-04-hu_speed0.90.wav,speed_0.90
hungry,F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318390-1.0-m-04-hu_speed1.10.wav,/kaggle/working/augmented_audio/hungry/F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318390-1.0-m-04-hu_speed1.10.wav,speed_1.10
hungry,F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318390-1.0-m-04-hu_noise0.003.wav,/kaggle/working/augmented_audio/hungry/F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318390-1.0-m-04-hu_noise0.003.wav,noise_0.003
hungry,F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318390-1.0-m-04-hu_noise0.006.wav,/kaggle/working/augmented_audio/hungry/F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318390-1.0-m-04-hu_noise0.006.wav,noise_0.006
hungry,be21ef2a-a415-4e8b-bfe6-731bf9956e2c-1431320909516-1.7-f-26-hu_speed0.90.wav,/kaggle/working/augmented_audio/hungry/be21ef2a-a415-4e8b-bfe6-731bf9956e2c-1431320909516-1.7-f-26-hu_speed0.90.wav,speed_0.90
hungry,be21ef2a-a415-4e8b-bfe6-731bf9956e2c-1431320909516-1.7-f-26-hu_speed1.10.wav,/kaggle/working/augmented_audio/hungry/be21ef2a-a415-4e8b-bfe6-731bf9956e2c-1431320909516-1.7-f-26-hu_speed1.10.wav,speed_1.10
hungry,be21ef2a-a415-4e8b-bfe6-731bf9956e2c-1431320909516-1.7-f-26-hu_noise0.003.wav,/kaggle/working/augmented_audio/hungry/be21ef2a-a415-4e8b-bfe6-731bf9956e2c-1431320909516-1.7-f-26-hu_noise0.003.wav,noise_0.003
hungry,be21ef2a-a415-4e8b-bfe6-731bf9956e2c-1431320909516-1.7-f-26-hu_noise0.006.wav,/kaggle/working/augmented_audio/hungry/be21ef2a-a415-4e8b-bfe6-731bf9956e2c-1431320909516-1.7-f-26-hu_noise0.006.wav,noise_0.006
hungry,F95D4BCE-2FB0-4A0C-A058-BFB0674539AF-1430055950-1.0-m-26-hu_speed0.90.wav,/kaggle/working/augmented_audio/hungry/F95D4BCE-2FB0-4A0C-A058-BFB0674539AF-1430055950-1.0-m-26-hu_speed0.90.wav,speed_0.90
hungry,F95D4BCE-2FB0-4A0C-A058-BFB0674539AF-1430055950-1.0-m-26-hu_speed1.10.wav,/kaggle/working/augmented_audio/hungry/F95D4BCE-2FB0-4A0C-A058-BFB0674539AF-1430055950-1.0-m-26-hu_speed1.10.wav,speed_1.10
hungry,F95D4BCE-2FB0-4A0C-A058-BFB0674539AF-1430055950-1.0-m-26-hu_noise0.003.wav,/kaggle/working/augmented_audio/hungry/F95D4BCE-2FB0-4A0C-A058-BFB0674539AF-1430055950-1.0-m-26-hu_noise0.003.wav,noise_0.003
hungry,F95D4BCE-2FB0-4A0C-A058-BFB0674539AF-1430055950-1.0-m-26-hu_noise0.006.wav,/kaggle/working/augmented_audio/hungry/F95D4BCE-2FB0-4A0C-A058-BFB0674539AF-1430055950-1.0-m-26-hu_noise0.006.wav,noise_0.006
hungry,459c3f85-5710-4efa-bcc9-8012aa1af55e-1430034880215-1.7-f-48-hu_speed0.90.wav,/kaggle/working/augmented_audio/hungry/459c3f85-5710-4efa-bcc9-8012aa1af55e-1430034880215-1.7-f-48-hu_speed0.90.wav,speed_0.90
hungry,459c3f85-5710-4efa-bcc9-8012aa1af55e-1430034880215-1.7-f-48-hu_speed1.10.wav,/kaggle/working/augmented_audio/hungry/459c3f85-5710-4efa-bcc9-8012aa1af55e-1430034880215-1.7-f-48-hu_speed1.10.wav,speed_1.10
hungry,459c3f85-5710-4efa-bcc9-8012aa1af55e-1430034880215-1.7-f-48-hu_noise0.003.wav,/kaggle/working/augmented_audio/hungry/459c3f85-5710-4efa-bcc9-8012aa1af55e-1430034880215-1.7-f-48-hu_noise0.003.wav,noise_0.003
hungry,459c3f85-5710-4efa-bcc9-8012aa1af55e-1430034880215-1.7-f-48-hu_noise0.006.wav,/kaggle/working/augmented_audio/hungry/459c3f85-5710-4efa-bcc9-8012aa1af55e-1430034880215-1.7-f-48-hu_noise0.006.wav,noise_0.006
hungry,50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430007668-1.0-m-26-hu_speed0.90.wav,/kaggle/working/augmented_audio/hungry/50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430007668-1.0-m-26-hu_speed0.90.wav,speed_0.90
hungry,50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430007668-1.0-m-26-hu_speed1.10.wav,/kaggle/working/augmented_audio/hungry/50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430007668-1.0-m-26-hu_speed1.10.wav,speed_1.10
hungry,50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430007668-1.0-m-26-hu_noise0.003.wav,/kaggle/working/augmented_audio/hungry/50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430007668-1.0-m-26-hu_noise0.003.wav,noise_0.003
hungry,50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430007668-1.0-m-26-hu_noise0.006.wav,/kaggle/working/augmented_audio/hungry/50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430007668-1.0-m-26-hu_noise0.006.wav,noise_0.006
hungry,F3BAEDDA-CDC0-4A65-90EE-5C372CEE4F3B-1437012076-1.1-f-26-hu_speed0.90.wav,/kaggle/working/augmented_audio/hungry/F3BAEDDA-CDC0-4A65-90EE-5C372CEE4F3B-1437012076-1.1-f-26-hu_speed0.90.wav,speed_0.90
hungry,F3BAEDDA-CDC0-4A65-90EE-5C372CEE4F3B-1437012076-1.1-f-26-hu_speed1.10.wav,/kaggle/working/augmented_audio/hungry/F3BAEDDA-CDC0-4A65-90EE-5C372CEE4F3B-1437012076-1.1-f-26-hu_speed1.10.wav,speed_1.10
hungry,F3BAEDDA-CDC0-4A65-90EE-5C372CEE4F3B-1437012076-1.1-f-26-hu_noise0.003.wav,/kaggle/working/augmented_audio/hungry/F3BAEDDA-CDC0-4A65-90EE-5C372CEE4F3B-1437012076-1.1-f-26-hu_noise0.003.wav,noise_0.003
hungry,F3BAEDDA-CDC0-4A65-90EE-5C372CEE4F3B-1437012076-1.1-f-26-hu_noise0.006.wav,/kaggle/working/augmented_audio/hungry/F3BAEDDA-CDC0-4A65-90EE-5C372CEE4F3B-1437012076-1.1-f-26-hu_noise0.006.wav,noise_0.006
hungry,9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047373513-1.7-f-26-hu_speed0.90.wav,/kaggle/working/augmented_audio/hungry/9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047373513-1.7-f-26-hu_speed0.90.wav,speed_0.90
hungry,9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047373513-1.7-f-26-hu_speed1.10.wav,/kaggle/working/augmented_audio/hungry/9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047373513-1.7-f-26-hu_speed1.10.wav,speed_1.10
hungry,9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047373513-1.7-f-26-hu_noise0.003.wav,/kaggle/working/augmented_audio/hungry/9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047373513-1.7-f-26-hu_noise0.003.wav,noise_0.003
hungry,9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047373513-1.7-f-26-hu_noise0.006.wav,/kaggle/working/augmented_audio/hungry/9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047373513-1.7-f-26-hu_noise0.006.wav,noise_0.006
hungry,5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635035-1.0-m-26-hu_speed0.90.wav,/kaggle/working/augmented_audio/hungry/5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635035-1.0-m-26-hu_speed0.90.wav,speed_0.90
hungry,5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635035-1.0-m-26-hu_speed1.10.wav,/kaggle/working/augmented_audio/hungry/5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635035-1.0-m-26-hu_speed1.10.wav,speed_1.10
hungry,5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635035-1.0-m-26-hu_noise0.003.wav,/kaggle/working/augmented_audio/hungry/5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635035-1.0-m-26-hu_noise0.003.wav,noise_0.003
hungry,5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635035-1.0-m-26-hu_noise0.006.wav,/kaggle/working/augmented_audio/hungry/5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635035-1.0-m-26-hu_noise0.006.wav,noise_0.006
hungry,5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635047-1.0-m-26-hu_speed0.90.wav,/kaggle/working/augmented_audio/hungry/5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635047-1.0-m-26-hu_speed0.90.wav,speed_0.90
hungry,5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635047-1.0-m-26-hu_speed1.10.wav,/kaggle/working/augmented_audio/hungry/5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635047-1.0-m-26-hu_speed1.10.wav,speed_1.10
hungry,5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635047-1.0-m-26-hu_noise0.003.wav,/kaggle/working/augmented_audio/hungry/5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635047-1.0-m-26-hu_noise0.003.wav,noise_0.003
hungry,5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635047-1.0-m-26-hu_noise0.006.wav,/kaggle/working/augmented_audio/hungry/5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635047-1.0-m-26-hu_noise0.006.wav,noise_0.006
hungry,B0D9116D-8FA4-41AF-B626-BE508FD5CA04-1430832542-1.0-m-04-hu_speed0.90.wav,/kaggle/working/augmented_audio/hungry/B0D9116D-8FA4-41AF-B626-BE508FD5CA04-1430832542-1.0-m-04-hu_speed0.90.wav,speed_0.90
hungry,B0D9116D-8FA4-41AF-B626-BE508FD5CA04-1430832542-1.0-m-04-hu_speed1.10.wav,/kaggle/working/augmented_audio/hungry/B0D9116D-8FA4-41AF-B626-BE508FD5CA04-1430832542-1.0-m-04-hu_speed1.10.wav,speed_1.10
hungry,B0D9116D-8FA4-41AF-B626-BE508FD5CA04-1430832542-1.0-m-04-hu_noise0.003.wav,/kaggle/working/augmented_audio/hungry/B0D9116D-8FA4-41AF-B626-BE508FD5CA04-1430832542-1.0-m-04-hu_noise0.003.wav,noise_0.003
hungry,B0D9116D-8FA4-41AF-B626-BE508FD5CA04-1430832542-1.0-m-04-hu_noise0.006.wav,/kaggle/working/augmented_audio/hungry/B0D9116D-8FA4-41AF-B626-BE508FD5CA04-1430832542-1.0-m-04-hu_noise0.006.wav,noise_0.006
hungry,9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927716-1.0-f-04-hu_speed0.90.wav,/kaggle/working/augmented_audio/hungry/9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927716-1.0-f-04-hu_speed0.90.wav,speed_0.90
hungry,9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927716-1.0-f-04-hu_speed1.10.wav,/kaggle/working/augmented_audio/hungry/9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927716-1.0-f-04-hu_speed1.10.wav,speed_1.10
hungry,9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927716-1.0-f-04-hu_noise0.003.wav,/kaggle/working/augmented_audio/hungry/9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927716-1.0-f-04-hu_noise0.003.wav,noise_0.003
hungry,9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927716-1.0-f-04-hu_noise0.006.wav,/kaggle/working/augmented_audio/hungry/9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927716-1.0-f-04-hu_noise0.006.wav,noise_0.006
hungry,090C15A8-5406-4EA5-97A3-81F6527227C0-1430147533-1.0-m-72-hu_speed0.90.wav,/kaggle/working/augmented_audio/hungry/090C15A8-5406-4EA5-97A3-81F6527227C0-1430147533-1.0-m-72-hu_speed0.90.wav,speed_0.90
hungry,090C15A8-5406-4EA5-97A3-81F6527227C0-1430147533-1.0-m-72-hu_speed1.10.wav,/kaggle/working/augmented_audio/hungry/090C15A8-5406-4EA5-97A3-81F6527227C0-1430147533-1.0-m-72-hu_speed1.10.wav,speed_1.10
hungry,090C15A8-5406-4EA5-97A3-81F6527227C0-1430147533-1.0-m-72-hu_noise0.003.wav,/kaggle/working/augmented_audio/hungry/090C15A8-5406-4EA5-97A3-81F6527227C0-1430147533-1.0-m-72-hu_noise0.003.wav,noise_0.003
hungry,090C15A8-5406-4EA5-97A3-81F6527227C0-1430147533-1.0-m-72-hu_noise0.006.wav,/kaggle/working/augmented_audio/hungry/090C15A8-5406-4EA5-97A3-81F6527227C0-1430147533-1.0-m-72-hu_noise0.006.wav,noise_0.006
hungry,3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430142784308-1.7-m-26-hu_speed0.90.wav,/kaggle/working/augmented_audio/hungry/3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430142784308-1.7-m-26-hu_speed0.90.wav,speed_0.90
hungry,3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430142784308-1.7-m-26-hu_speed1.10.wav,/kaggle/working/augmented_audio/hungry/3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430142784308-1.7-m-26-hu_speed1.10.wav,speed_1.10
hungry,3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430142784308-1.7-m-26-hu_noise0.003.wav,/kaggle/working/augmented_audio/hungry/3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430142784308-1.7-m-26-hu_noise0.003.wav,noise_0.003
hungry,3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430142784308-1.7-m-26-hu_noise0.006.wav,/kaggle/working/augmented_audio/hungry/3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430142784308-1.7-m-26-hu_noise0.006.wav,noise_0.006
hungry,F1AF5794-AD3B-4181-B010-AB835E5BDA64-1430441342-1_speed0.90.wav,/kaggle/working/augmented_audio/hungry/F1AF5794-AD3B-4181-B010-AB835E5BDA64-1430441342-1_speed0.90.wav,speed_0.90
hungry,F1AF5794-AD3B-4181-B010-AB835E5BDA64-1430441342-1_speed1.10.wav,/kaggle/working/augmented_audio/hungry/F1AF5794-AD3B-4181-B010-AB835E5BDA64-1430441342-1_speed1.10.wav,speed_1.10
hungry,F1AF5794-AD3B-4181-B010-AB835E5BDA64-1430441342-1_noise0.003.wav,/kaggle/working/augmented_audio/hungry/F1AF5794-AD3B-4181-B010-AB835E5BDA64-1430441342-1_noise0.003.wav,noise_0.003
hungry,F1AF5794-AD3B-4181-B010-AB835E5BDA64-1430441342-1_noise0.006.wav,/kaggle/working/augmented_audio/hungry/F1AF5794-AD3B-4181-B010-AB835E5BDA64-1430441342-1_noise0.006.wav,noise_0.006
hungry,F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318416-1.0-m-04-hu_speed0.90.wav,/kaggle/working/augmented_audio/hungry/F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318416-1.0-m-04-hu_speed0.90.wav,speed_0.90
hungry,F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318416-1.0-m-04-hu_speed1.10.wav,/kaggle/working/augmented_audio/hungry/F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318416-1.0-m-04-hu_speed1.10.wav,speed_1.10
hungry,F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318416-1.0-m-04-hu_noise0.003.wav,/kaggle/working/augmented_audio/hungry/F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318416-1.0-m-04-hu_noise0.003.wav,noise_0.003
hungry,F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318416-1.0-m-04-hu_noise0.006.wav,/kaggle/working/augmented_audio/hungry/F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318416-1.0-m-04-hu_noise0.006.wav,noise_0.006
hungry,e4051e62-d21d-4bb8-a235-fd7e859ad787-1430739655763-1.7-m-04-hu_speed0.90.wav,/kaggle/working/augmented_audio/hungry/e4051e62-d21d-4bb8-a235-fd7e859ad787-1430739655763-1.7-m-04-hu_speed0.90.wav,speed_0.90
hungry,e4051e62-d21d-4bb8-a235-fd7e859ad787-1430739655763-1.7-m-04-hu_speed1.10.wav,/kaggle/working/augmented_audio/hungry/e4051e62-d21d-4bb8-a235-fd7e859ad787-1430739655763-1.7-m-04-hu_speed1.10.wav,speed_1.10
hungry,e4051e62-d21d-4bb8-a235-fd7e859ad787-1430739655763-1.7-m-04-hu_noise0.003.wav,/kaggle/working/augmented_audio/hungry/e4051e62-d21d-4bb8-a235-fd7e859ad787-1430739655763-1.7-m-04-hu_noise0.003.wav,noise_0.003
hungry,e4051e62-d21d-4bb8-a235-fd7e859ad787-1430739655763-1.7-m-04-hu_noise0.006.wav,/kaggle/working/augmented_audio/hungry/e4051e62-d21d-4bb8-a235-fd7e859ad787-1430739655763-1.7-m-04-hu_noise0.006.wav,noise_0.006
hungry,10A40438-09AA-4A21-83B4-8119F03F7A11-1430848034-1.0-f-26-hu_speed0.90.wav,/kaggle/working/augmented_audio/hungry/10A40438-09AA-4A21-83B4-8119F03F7A11-1430848034-1.0-f-26-hu_speed0.90.wav,speed_0.90
hungry,10A40438-09AA-4A21-83B4-8119F03F7A11-1430848034-1.0-f-26-hu_speed1.10.wav,/kaggle/working/augmented_audio/hungry/10A40438-09AA-4A21-83B4-8119F03F7A11-1430848034-1.0-f-26-hu_speed1.10.wav,speed_1.10
hungry,10A40438-09AA-4A21-83B4-8119F03F7A11-1430848034-1.0-f-26-hu_noise0.003.wav,/kaggle/working/augmented_audio/hungry/10A40438-09AA-4A21-83B4-8119F03F7A11-1430848034-1.0-f-26-hu_noise0.003.wav,noise_0.003
